time,ax,ay,az,atotal
74.36123299598694,-7.98,-2.93,2.25,8.79
74.37106704711914,-7.6,-2.97,0.41,8.17
74.38099503517151,-7.15,-1.49,-1.12,7.38
74.39818286895752,-5.62,-0.39,-2.08,6.0
74.40941500663757,-3.7,-0.44,-2.31,4.38
74.41120600700378,-2.36,-0.46,-3.35,4.12
74.42067098617554,-1.2,0.96,-6.6,6.77
74.43083190917969,0.56,4.56,-6.52,7.97
74.4417028427124,2.28,6.96,-2.12,7.62
74.45191597938538,3.2,3.99,1.32,5.28
74.4616551399231,3.2,-1.7,2.3,4.29
74.47125291824341,2.7,-4.61,2.24,5.79
74.48119783401489,1.89,-2.93,3.13,4.68
74.49821305274963,0.13,-0.65,3.96,4.01
74.5094690322876,-2.04,-0.68,3.34,3.97
